date,freq,rm,y_true,model,y_pred
2021-02-01,5min,BV,0.0109222345141103,ANN,0.0082868211387115
2021-02-01,5min,BV,0.0109222345141103,ARFIMA,0.0147303252215772
2021-02-01,5min,BV,0.0109222345141103,HAR,0.0023241313234612
2021-02-02,5min,BV,0.0108317156891443,ANN,0.0087708037385239
2021-02-02,5min,BV,0.0108317156891443,ARFIMA,0.0145086698958027
2021-02-02,5min,BV,0.0108317156891443,HAR,0.0023177385566667
2021-02-03,5min,BV,0.010566177783032,ANN,0.0143590822179552
2021-02-03,5min,BV,0.010566177783032,ARFIMA,0.0136979557948462
2021-02-03,5min,BV,0.010566177783032,HAR,0.0022958667520487
2021-02-04,5min,BV,0.00975727265255,ANN,0.0092422080643842
2021-02-04,5min,BV,0.00975727265255,ARFIMA,0.0138070456360848
2021-02-04,5min,BV,0.00975727265255,HAR,0.0022942552213773
2021-02-05,5min,BV,0.0100405805368877,ANN,0.0089895648732719
2021-02-05,5min,BV,0.0100405805368877,ARFIMA,0.013431006746207
2021-02-05,5min,BV,0.0100405805368877,HAR,0.0022828005032163
2021-02-08,5min,BV,0.0103644542951233,ANN,0.0140117847085408
2021-02-08,5min,BV,0.0103644542951233,ARFIMA,0.0126214472792122
2021-02-08,5min,BV,0.0103644542951233,HAR,0.002264407700797
2021-02-09,5min,BV,0.0122732813499743,ANN,0.007792274970837
2021-02-09,5min,BV,0.0122732813499743,ARFIMA,0.0133884157586024
2021-02-09,5min,BV,0.0122732813499743,HAR,0.0022772741818145
2021-02-10,5min,BV,0.0131357176841159,ANN,0.0068450487810956
2021-02-10,5min,BV,0.0131357176841159,ARFIMA,0.0126671612214258
2021-02-10,5min,BV,0.0131357176841159,HAR,0.0022638395247548
2021-02-11,5min,BV,0.0149902709871332,ANN,0.0114527519155659
2021-02-11,5min,BV,0.0149902709871332,ARFIMA,0.0119525701071388
2021-02-11,5min,BV,0.0149902709871332,HAR,0.0022511616010995
2021-02-12,5min,BV,0.0153760255677848,ANN,0.0037122022362655
2021-02-12,5min,BV,0.0153760255677848,ARFIMA,0.012824422701242
2021-02-12,5min,BV,0.0153760255677848,HAR,0.0022657239420211
2021-02-16,5min,BV,0.0166075588825347,ANN,0.0083341113862796
2021-02-16,5min,BV,0.0166075588825347,ARFIMA,0.0127059937113158
2021-02-16,5min,BV,0.0166075588825347,HAR,0.0022636106554822
2021-02-17,5min,BV,0.0161039829442834,ANN,0.0098324671838414
2021-02-17,5min,BV,0.0161039829442834,ARFIMA,0.0153319997536531
2021-02-17,5min,BV,0.0161039829442834,HAR,0.0023373400381291
2021-02-18,5min,BV,0.016028806453098,ANN,0.008357516611147
2021-02-18,5min,BV,0.016028806453098,ARFIMA,0.0148820416194148
2021-02-18,5min,BV,0.016028806453098,HAR,0.0023324081818554
2021-02-19,5min,BV,0.0157211148649119,ANN,0.0119176003285015
2021-02-19,5min,BV,0.0157211148649119,ARFIMA,0.0160149371902769
2021-02-19,5min,BV,0.0157211148649119,HAR,0.0023737802969942
2021-02-22,5min,BV,0.0160279630774128,ANN,0.0155102314463131
2021-02-22,5min,BV,0.0160279630774128,ARFIMA,0.0154533442447835
2021-02-22,5min,BV,0.0160279630774128,HAR,0.0023602000249196
2021-02-23,5min,BV,0.0155275300840253,ANN,0.0113251419956484
2021-02-23,5min,BV,0.0155275300840253,ARFIMA,0.0162791972437242
2021-02-23,5min,BV,0.0155275300840253,HAR,0.0023822111640558
2021-02-24,5min,BV,0.0154819053761355,ANN,0.0131712824807875
2021-02-24,5min,BV,0.0154819053761355,ARFIMA,0.0165699659771325
2021-02-24,5min,BV,0.0154819053761355,HAR,0.0023836919750886
2021-02-25,5min,BV,0.0175315523442787,ANN,0.0124044934619556
2021-02-25,5min,BV,0.0175315523442787,ARFIMA,0.0156662640634832
2021-02-25,5min,BV,0.0175315523442787,HAR,0.0023594690336708
2021-02-26,5min,BV,0.01683707918256,ANN,0.009593550441087
2021-02-26,5min,BV,0.01683707918256,ARFIMA,0.0162665672888517
2021-02-26,5min,BV,0.01683707918256,HAR,0.0023699101952832
2021-03-01,5min,BV,0.0165490205639614,ANN,0.009995399359503
2021-03-01,5min,BV,0.0165490205639614,ARFIMA,0.0163371579243389
2021-03-01,5min,BV,0.0165490205639614,HAR,0.0023682867026544
2021-03-02,5min,BV,0.0163204141876774,ANN,0.0091391028305413
2021-03-02,5min,BV,0.0163204141876774,ARFIMA,0.0161602973609275
2021-03-02,5min,BV,0.0163204141876774,HAR,0.0023600643318519
2021-03-03,5min,BV,0.0173590833013942,ANN,0.015989835680247
2021-03-03,5min,BV,0.0173590833013942,ARFIMA,0.0166634275550038
2021-03-03,5min,BV,0.0173590833013942,HAR,0.0023730442509813
2021-03-04,5min,BV,0.0150797429440307,ANN,0.0153374760216829
2021-03-04,5min,BV,0.0150797429440307,ARFIMA,0.0187023976823909
2021-03-04,5min,BV,0.0150797429440307,HAR,0.0024487688259014
2021-03-05,5min,BV,0.0147016895990282,ANN,0.0189118158510466
2021-03-05,5min,BV,0.0147016895990282,ARFIMA,0.0165376229873663
2021-03-05,5min,BV,0.0147016895990282,HAR,0.0023912121090087
2021-03-08,5min,BV,0.0142227055571035,ANN,0.0198848071479911
2021-03-08,5min,BV,0.0142227055571035,ARFIMA,0.0161991026340535
2021-03-08,5min,BV,0.0142227055571035,HAR,0.0023790384340498
2021-03-09,5min,BV,0.0140789389976438,ANN,0.0225678525490574
2021-03-09,5min,BV,0.0140789389976438,ARFIMA,0.0159321302032845
2021-03-09,5min,BV,0.0140789389976438,HAR,0.0023606382332528
2021-03-10,5min,BV,0.0125091215836043,ANN,0.0225001902136381
2021-03-10,5min,BV,0.0125091215836043,ARFIMA,0.0181016572580192
2021-03-10,5min,BV,0.0125091215836043,HAR,0.0024203066190921
2021-03-11,5min,BV,0.0150412781203798,ANN,0.0246357949148287
2021-03-11,5min,BV,0.0150412781203798,ARFIMA,0.0162777283278426
2021-03-11,5min,BV,0.0150412781203798,HAR,0.0023659611491266
2021-03-12,5min,BV,0.0177603295427847,ANN,0.0207404256577535
2021-03-12,5min,BV,0.0177603295427847,ARFIMA,0.0148362028451801
2021-03-12,5min,BV,0.0177603295427847,HAR,0.0023365647858932
2021-03-15,5min,BV,0.0183418371565913,ANN,0.0190639396983257
2021-03-15,5min,BV,0.0183418371565913,ARFIMA,0.0146657029235515
2021-03-15,5min,BV,0.0183418371565913,HAR,0.002321383857006
2021-03-16,5min,BV,0.0207971939355826,ANN,0.019254822835804
2021-03-16,5min,BV,0.0207971939355826,ARFIMA,0.0149551614896459
2021-03-16,5min,BV,0.0207971939355826,HAR,0.0023157162951144
2021-03-17,5min,BV,0.0217150375277411,ANN,0.0169734730450341
2021-03-17,5min,BV,0.0217150375277411,ARFIMA,0.0158668349258222
2021-03-17,5min,BV,0.0217150375277411,HAR,0.0023306349824112
2021-03-18,5min,BV,0.0224380837609626,ANN,0.0078730601327564
2021-03-18,5min,BV,0.0224380837609626,ARFIMA,0.0182339999607545
2021-03-18,5min,BV,0.0224380837609626,HAR,0.0024190279372964
2021-03-19,5min,BV,0.0217609360575967,ANN,0.0103851126871353
2021-03-19,5min,BV,0.0217609360575967,ARFIMA,0.0196116205458916
2021-03-19,5min,BV,0.0217609360575967,HAR,0.0024887591752279
2021-03-22,5min,BV,0.0219716119510995,ANN,0.0243423831805351
2021-03-22,5min,BV,0.0219716119510995,ARFIMA,0.0179074273070688
2021-03-22,5min,BV,0.0219716119510995,HAR,0.0024513442938286
2021-03-23,5min,BV,0.0206590638365391,ANN,0.0256258331677645
2021-03-23,5min,BV,0.0206590638365391,ARFIMA,0.0203050077964676
2021-03-23,5min,BV,0.0206590638365391,HAR,0.0025483987776229
2021-03-24,5min,BV,0.0202509855060587,ANN,0.0258936072635834
2021-03-24,5min,BV,0.0202509855060587,ARFIMA,0.0200883795064795
2021-03-24,5min,BV,0.0202509855060587,HAR,0.002536595159277
2021-03-25,5min,BV,0.0220783602783692,ANN,0.0247032432441956
2021-03-25,5min,BV,0.0220783602783692,ARFIMA,0.0214326947156975
2021-03-25,5min,BV,0.0220783602783692,HAR,0.0025924440821128
2021-03-26,5min,BV,0.0221975567878056,ANN,0.0210656448410818
2021-03-26,5min,BV,0.0221975567878056,ARFIMA,0.020383239152817
2021-03-26,5min,BV,0.0221975567878056,HAR,0.0025519793656238
2021-03-29,5min,BV,0.022184679167231,ANN,0.0189225950315277
2021-03-29,5min,BV,0.022184679167231,ARFIMA,0.0191284781023805
2021-03-29,5min,BV,0.022184679167231,HAR,0.0025061623162734
2021-03-30,5min,BV,0.0223306585523985,ANN,0.0169078094121799
2021-03-30,5min,BV,0.0223306585523985,ARFIMA,0.0193573859513759
2021-03-30,5min,BV,0.0223306585523985,HAR,0.0024885764934011
2021-03-31,5min,BV,0.0216596887336828,ANN,0.0206029756543733
2021-03-31,5min,BV,0.0216596887336828,ARFIMA,0.0193737244727795
2021-03-31,5min,BV,0.0216596887336828,HAR,0.0024735651236378
2021-04-01,5min,BV,0.0167117035842814,ANN,0.0210828294040482
2021-04-01,5min,BV,0.0167117035842814,ARFIMA,0.0234087682575211
2021-04-01,5min,BV,0.0167117035842814,HAR,0.0026561427631987
2021-04-05,5min,BV,0.015003363522576,ANN,0.0281376364438006
2021-04-05,5min,BV,0.015003363522576,ARFIMA,0.0216697480398451
2021-04-05,5min,BV,0.015003363522576,HAR,0.0025976590596274
2021-04-06,5min,BV,0.0137223061984119,ANN,0.0327744065740571
2021-04-06,5min,BV,0.0137223061984119,ARFIMA,0.0199087929165815
2021-04-06,5min,BV,0.0137223061984119,HAR,0.0025466116934718
2021-04-07,5min,BV,0.0123076077940589,ANN,0.0399578203270311
2021-04-07,5min,BV,0.0123076077940589,ARFIMA,0.020200193903072
2021-04-07,5min,BV,0.0123076077940589,HAR,0.0025385417724809
2021-04-08,5min,BV,0.0113704003493881,ANN,0.0364337669296711
2021-04-08,5min,BV,0.0113704003493881,ARFIMA,0.0186628285051473
2021-04-08,5min,BV,0.0113704003493881,HAR,0.0024647904966074
2021-04-09,5min,BV,0.011300887260528,ANN,0.0262330198755995
2021-04-09,5min,BV,0.011300887260528,ARFIMA,0.0164790347011269
2021-04-09,5min,BV,0.011300887260528,HAR,0.0023767666013887
2021-04-12,5min,BV,0.0106985383524971,ANN,0.0131814977439819
2021-04-12,5min,BV,0.0106985383524971,ARFIMA,0.0162065207709197
2021-04-12,5min,BV,0.0106985383524971,HAR,0.0023531091928518
2021-04-13,5min,BV,0.012697245924036,ANN,0.0081549390140349
2021-04-13,5min,BV,0.012697245924036,ARFIMA,0.0152220032393391
2021-04-13,5min,BV,0.012697245924036,HAR,0.0023213093344312
2021-04-14,5min,BV,0.01288259775545,ANN,0.005684781645561
2021-04-14,5min,BV,0.01288259775545,ARFIMA,0.0161358634513007
2021-04-14,5min,BV,0.01288259775545,HAR,0.0023345471531882
2021-04-15,5min,BV,0.0133561386788759,ANN,0.010587398056005
2021-04-15,5min,BV,0.0133561386788759,ARFIMA,0.0150646079617371
2021-04-15,5min,BV,0.0133561386788759,HAR,0.0023140724985273
2021-04-16,5min,BV,0.0136423194437463,ANN,0.0
2021-04-16,5min,BV,0.0136423194437463,ARFIMA,0.0143008311240235
2021-04-16,5min,BV,0.0136423194437463,HAR,0.0023022236208549
2021-04-19,5min,BV,0.0146269523385236,ANN,0.005604281685584
2021-04-19,5min,BV,0.0146269523385236,ARFIMA,0.0138428107135581
2021-04-19,5min,BV,0.0146269523385236,HAR,0.0022900097204527
2021-04-20,5min,BV,0.0131255611549663,ANN,0.0051448760072855
2021-04-20,5min,BV,0.0131255611549663,ARFIMA,0.0162633234791144
2021-04-20,5min,BV,0.0131255611549663,HAR,0.0023494791237307
2021-04-21,5min,BV,0.0123321083650688,ANN,0.002267420220266
2021-04-21,5min,BV,0.0123321083650688,ARFIMA,0.0164871979472486
2021-04-21,5min,BV,0.0123321083650688,HAR,0.0023562948018835
2021-04-22,5min,BV,0.0123153182909272,ANN,0.0
2021-04-22,5min,BV,0.0123153182909272,ARFIMA,0.0157998647661267
2021-04-22,5min,BV,0.0123153182909272,HAR,0.0023483891667537
2021-04-23,5min,BV,0.0128483762188934,ANN,0.0104723770614889
2021-04-23,5min,BV,0.0128483762188934,ARFIMA,0.0150520292036337
2021-04-23,5min,BV,0.0128483762188934,HAR,0.0023321839737679
2021-04-26,5min,BV,0.0116149253000569,ANN,0.0065398057272706
2021-04-26,5min,BV,0.0116149253000569,ARFIMA,0.0158560175768463
2021-04-26,5min,BV,0.0116149253000569,HAR,0.0023445261137986
2021-04-27,5min,BV,0.012174495862395,ANN,0.0137199841820827
2021-04-27,5min,BV,0.012174495862395,ARFIMA,0.015001473056195
2021-04-27,5min,BV,0.012174495862395,HAR,0.0023151165842232
2021-04-28,5min,BV,0.0129470484179268,ANN,0.0091302883348424
2021-04-28,5min,BV,0.0129470484179268,ARFIMA,0.0148549594284212
2021-04-28,5min,BV,0.0129470484179268,HAR,0.0023068853101664
2021-04-29,5min,BV,0.0128297605394346,ANN,0.0066881142013075
2021-04-29,5min,BV,0.0128297605394346,ARFIMA,0.0150430790761423
2021-04-29,5min,BV,0.0128297605394346,HAR,0.0023075536999085
2021-04-30,5min,BV,0.0133586509842298,ANN,0.0080157510803461
2021-04-30,5min,BV,0.0133586509842298,ARFIMA,0.0154165438560322
2021-04-30,5min,BV,0.0133586509842298,HAR,0.002314963950748
2021-05-03,5min,BV,0.0142276327870048,ANN,0.0061867127229214
2021-05-03,5min,BV,0.0142276327870048,ARFIMA,0.0139267398293586
2021-05-03,5min,BV,0.0142276327870048,HAR,0.0022835816737073
2021-05-04,5min,BV,0.0153741163501434,ANN,0.0055637705442211
2021-05-04,5min,BV,0.0153741163501434,ARFIMA,0.0148224895362479
2021-05-04,5min,BV,0.0153741163501434,HAR,0.0023001149767941
2021-05-05,5min,BV,0.0149993634447878,ANN,0.0077154260540025
2021-05-05,5min,BV,0.0149993634447878,ARFIMA,0.0156662306910184
2021-05-05,5min,BV,0.0149993634447878,HAR,0.0023203174565885
2021-05-06,5min,BV,0.0158842952111898,ANN,0.0083302867112515
2021-05-06,5min,BV,0.0158842952111898,ARFIMA,0.0150281075122344
2021-05-06,5min,BV,0.0158842952111898,HAR,0.002308496674108
2021-05-07,5min,BV,0.0150062697425851,ANN,0.0159544860860041
2021-05-07,5min,BV,0.0150062697425851,ARFIMA,0.0159893955118542
2021-05-07,5min,BV,0.0150062697425851,HAR,0.0023365714476886
2021-05-10,5min,BV,0.0141194265669015,ANN,0.0220957137214302
2021-05-10,5min,BV,0.0141194265669015,ARFIMA,0.0157253527599628
2021-05-10,5min,BV,0.0141194265669015,HAR,0.002334217325324
2021-05-11,5min,BV,0.0135806684172046,ANN,0.0182157437783473
2021-05-11,5min,BV,0.0135806684172046,ARFIMA,0.0171591838948
2021-05-11,5min,BV,0.0135806684172046,HAR,0.0023789521602688
2021-05-12,5min,BV,0.0148157715400116,ANN,0.0181859641078497
2021-05-12,5min,BV,0.0148157715400116,ARFIMA,0.0161781613001201
2021-05-12,5min,BV,0.0148157715400116,HAR,0.0023544819071706
2021-05-13,5min,BV,0.0142579764113546,ANN,0.0230471261194319
2021-05-13,5min,BV,0.0142579764113546,ARFIMA,0.0168298665830457
2021-05-13,5min,BV,0.0142579764113546,HAR,0.0023751441655536
2021-05-14,5min,BV,0.0149237544234507,ANN,0.020655224765296
2021-05-14,5min,BV,0.0149237544234507,ARFIMA,0.0154482410360026
2021-05-14,5min,BV,0.0149237544234507,HAR,0.0023372993981498
2021-05-17,5min,BV,0.0152248263557799,ANN,0.0165979784482448
2021-05-17,5min,BV,0.0152248263557799,ARFIMA,0.0138354449905599
2021-05-17,5min,BV,0.0152248263557799,HAR,0.0022986616084612
2021-05-18,5min,BV,0.0142493273600662,ANN,0.0169399048399452
2021-05-18,5min,BV,0.0142493273600662,ARFIMA,0.0157577659008569
2021-05-18,5min,BV,0.0142493273600662,HAR,0.0023312086374017
2021-05-19,5min,BV,0.0123620369673396,ANN,0.0134881593086084
2021-05-19,5min,BV,0.0123620369673396,ARFIMA,0.0171188207758501
2021-05-19,5min,BV,0.0123620369673396,HAR,0.0023710252035227
2021-05-20,5min,BV,0.0110360706325901,ANN,0.0054321303403369
2021-05-20,5min,BV,0.0110360706325901,ARFIMA,0.0163351558103864
2021-05-20,5min,BV,0.0110360706325901,HAR,0.0023560353352206
2021-05-21,5min,BV,0.0097839713037968,ANN,0.0184828715756886
2021-05-21,5min,BV,0.0097839713037968,ARFIMA,0.0162694869406642
2021-05-21,5min,BV,0.0097839713037968,HAR,0.0023622936568484
2021-05-24,5min,BV,0.0104085641293602,ANN,0.020184751217315
2021-05-24,5min,BV,0.0104085641293602,ARFIMA,0.0149191202490282
2021-05-24,5min,BV,0.0104085641293602,HAR,0.0023302682192665
2021-05-25,5min,BV,0.0101992056099752,ANN,0.0179431219248546
2021-05-25,5min,BV,0.0101992056099752,ARFIMA,0.0147540884177297
2021-05-25,5min,BV,0.0101992056099752,HAR,0.0023128334753014
2021-05-26,5min,BV,0.0102686656252327,ANN,0.0108224353965315
2021-05-26,5min,BV,0.0102686656252327,ARFIMA,0.014154873915376
2021-05-26,5min,BV,0.0102686656252327,HAR,0.0022885812230852
2021-05-27,5min,BV,0.0104015092347017,ANN,0.0074252969627856
2021-05-27,5min,BV,0.0104015092347017,ARFIMA,0.0128424870366729
2021-05-27,5min,BV,0.0104015092347017,HAR,0.0022617270713544
2021-05-28,5min,BV,0.009988384325538,ANN,0.0071684955586598
2021-05-28,5min,BV,0.009988384325538,ARFIMA,0.0130141105287847
2021-05-28,5min,BV,0.009988384325538,HAR,0.0022578623463883
2021-06-01,5min,BV,0.0091748752937063,ANN,0.0064834212209153
2021-06-01,5min,BV,0.0091748752937063,ARFIMA,0.0140422226950594
2021-06-01,5min,BV,0.0091748752937063,HAR,0.0022779814693784
2021-06-02,5min,BV,0.0089627133608326,ANN,0.0030562873008442
2021-06-02,5min,BV,0.0089627133608326,ARFIMA,0.0137703936729421
2021-06-02,5min,BV,0.0089627133608326,HAR,0.0022750477027611
2021-06-03,5min,BV,0.0099831484284825,ANN,0.0043983012132694
2021-06-03,5min,BV,0.0099831484284825,ARFIMA,0.0135651712135432
2021-06-03,5min,BV,0.0099831484284825,HAR,0.0022752860436063
2021-06-04,5min,BV,0.0102297102203825,ANN,0.0073725111662241
2021-06-04,5min,BV,0.0102297102203825,ARFIMA,0.0126539206770552
2021-06-04,5min,BV,0.0102297102203825,HAR,0.0022614063403531
2021-06-07,5min,BV,0.010342714651255,ANN,0.0058772453784879
2021-06-07,5min,BV,0.010342714651255,ARFIMA,0.0120125530220594
2021-06-07,5min,BV,0.010342714651255,HAR,0.0022470590735842
2021-06-08,5min,BV,0.0098662756107624,ANN,0.0060993448846956
2021-06-08,5min,BV,0.0098662756107624,ARFIMA,0.0123975255909342
2021-06-08,5min,BV,0.0098662756107624,HAR,0.0022469497130772
2021-06-09,5min,BV,0.0100927148716399,ANN,0.003800087092988
2021-06-09,5min,BV,0.0100927148716399,ARFIMA,0.0125805052824571
2021-06-09,5min,BV,0.0100927148716399,HAR,0.002248343793121
2021-06-10,5min,BV,0.0097875247713014,ANN,0.0044169810089511
2021-06-10,5min,BV,0.0097875247713014,ARFIMA,0.0139680498505517
2021-06-10,5min,BV,0.0097875247713014,HAR,0.0022811865365166
2021-06-11,5min,BV,0.0101908531976566,ANN,0.0146466582518061
2021-06-11,5min,BV,0.0101908531976566,ARFIMA,0.0130020274863568
2021-06-11,5min,BV,0.0101908531976566,HAR,0.0022684230277672
2021-06-14,5min,BV,0.0109161093785783,ANN,0.0075169776474825
2021-06-14,5min,BV,0.0109161093785783,ARFIMA,0.0121652486218685
2021-06-14,5min,BV,0.0109161093785783,HAR,0.0022571427663589
2021-06-15,5min,BV,0.0115891041168696,ANN,0.0073348549406167
2021-06-15,5min,BV,0.0115891041168696,ARFIMA,0.0114512442322696
2021-06-15,5min,BV,0.0115891041168696,HAR,0.0022416458151765
2021-06-16,5min,BV,0.0112627654003552,ANN,0.0090195380241509
2021-06-16,5min,BV,0.0112627654003552,ARFIMA,0.0123725530377107
2021-06-16,5min,BV,0.0112627654003552,HAR,0.0022505283651929
2021-06-17,5min,BV,0.0105554168109276,ANN,0.0084114141181711
2021-06-17,5min,BV,0.0105554168109276,ARFIMA,0.013419442858395
2021-06-17,5min,BV,0.0105554168109276,HAR,0.0022685319946273
2021-06-21,5min,BV,0.0100608385894686,ANN,0.0182188001599803
2021-06-21,5min,BV,0.0100608385894686,ARFIMA,0.0132489860275523
2021-06-21,5min,BV,0.0100608385894686,HAR,0.0022697879497717
2021-06-22,5min,BV,0.0095212756774365,ANN,0.0242333993947196
2021-06-22,5min,BV,0.0095212756774365,ARFIMA,0.0133722718095071
2021-06-22,5min,BV,0.0095212756774365,HAR,0.0022770590036041
2021-06-23,5min,BV,0.0095789311648858,ANN,0.0166707965344161
2021-06-23,5min,BV,0.0095789311648858,ARFIMA,0.0132296140653467
2021-06-23,5min,BV,0.0095789311648858,HAR,0.0022755064665931
2021-06-24,5min,BV,0.0117562532812615,ANN,0.0142191171424107
2021-06-24,5min,BV,0.0117562532812615,ARFIMA,0.01263150352187
2021-06-24,5min,BV,0.0117562532812615,HAR,0.0022617977606685
2021-06-25,5min,BV,0.011729169118154,ANN,0.0107751847343143
2021-06-25,5min,BV,0.011729169118154,ARFIMA,0.0126211420619098
2021-06-25,5min,BV,0.011729169118154,HAR,0.0022569557304019
2021-06-28,5min,BV,0.0136905701026238,ANN,0.010675669305547
2021-06-28,5min,BV,0.0136905701026238,ARFIMA,0.012178977062992
2021-06-28,5min,BV,0.0136905701026238,HAR,0.0022469754341322
2021-06-29,5min,BV,0.0160412906616592,ANN,0.0104219959625879
2021-06-29,5min,BV,0.0160412906616592,ARFIMA,0.012147593800287
2021-06-29,5min,BV,0.0160412906616592,HAR,0.00224382536052
2021-06-30,5min,BV,0.0165853003217512,ANN,0.0104523410565336
2021-06-30,5min,BV,0.0165853003217512,ARFIMA,0.0127093837797767
2021-06-30,5min,BV,0.0165853003217512,HAR,0.0022534282274497
2021-07-01,5min,BV,0.0152013600138814,ANN,0.012143050206229
2021-07-01,5min,BV,0.0152013600138814,ARFIMA,0.0149264776468815
2021-07-01,5min,BV,0.0152013600138814,HAR,0.0023133949929217
2021-07-02,5min,BV,0.0151148154186894,ANN,0.0115888530268918
2021-07-02,5min,BV,0.0151148154186894,ARFIMA,0.013539065034297
2021-07-02,5min,BV,0.0151148154186894,HAR,0.0022888707056835
2021-07-06,5min,BV,0.0137615640493408,ANN,0.0050608682920007
2021-07-06,5min,BV,0.0137615640493408,ARFIMA,0.0154762259484865
2021-07-06,5min,BV,0.0137615640493408,HAR,0.002345128897534
2021-07-07,5min,BV,0.0127269648015995,ANN,0.0141092676979494
2021-07-07,5min,BV,0.0127269648015995,ARFIMA,0.0172490473205754
2021-07-07,5min,BV,0.0127269648015995,HAR,0.0024055347421956
2021-07-08,5min,BV,0.0131799149310728,ANN,0.0156554277364912
2021-07-08,5min,BV,0.0131799149310728,ARFIMA,0.0162252725658053
2021-07-08,5min,BV,0.0131799149310728,HAR,0.0023818017779876
2021-07-09,5min,BV,0.0139852928931233,ANN,0.0169249655891467
2021-07-09,5min,BV,0.0139852928931233,ARFIMA,0.0144225059795643
2021-07-09,5min,BV,0.0139852928931233,HAR,0.0023372541999342
2021-07-12,5min,BV,0.0162034127640554,ANN,0.0144835852258548
2021-07-12,5min,BV,0.0162034127640554,ARFIMA,0.0134919643757516
2021-07-12,5min,BV,0.0162034127640554,HAR,0.002306145722896
2021-07-13,5min,BV,0.0175251664136136,ANN,0.0132221018511127
2021-07-13,5min,BV,0.0175251664136136,ARFIMA,0.0137076947140783
2021-07-13,5min,BV,0.0175251664136136,HAR,0.0022879875693258
2021-07-14,5min,BV,0.0170833268599093,ANN,0.0110646510066472
2021-07-14,5min,BV,0.0170833268599093,ARFIMA,0.0155039137963468
2021-07-14,5min,BV,0.0170833268599093,HAR,0.0023220008025219
